"2017-11-01","2017-11-17","2017-12-03","2017-12-19","2018-01-01","2018-01-17","2018-02-02","2018-02-18","2018-03-06","2018-03-22"
3397,4831,4921,4450,4958,4410,5466,5745,5373,5543
5837,7602,7078,7937,6237,4795,7494,7139,8027,6836
2930,1920,1529,2508,2923,1830,1687,3011,6514,6159
2954,4048,3809,5620,4056,1885,2875,1820,2399,3992
2291,2652,3496,3973,6897,8328,9251,8156,8467,8324
3206,4120,6869,3453,3453,3435,4019,5420,6198,7769
3513,5222,6044,5791,5408,5446,6308,6217,5603,5498
5555,7358,7949,7659,7828,8076,7528,7667,8187,8226
5709,6707,7530,6310,7141,6924,7387,7512,6981,7191
5979,5821,7515,7468,7558,7533,6361,6558,7536,4237
4187,4426,3665,4830,8040,8064,8529,8785,2821,3839
5266,6921,7799,6102,6728,4914,7098,7748,8512,8674
6354,3833,3918,5715,7182,6034,8602,6661,5918,6492
4426,4814,4169,6786,7576,6147,7463,5893,5997,6193
6157,8590,8851,9152,9193,9145,5916,3133,3515,2373
2659,2039,3909,4371,5862,8648,9419,9447,8544,3501
2157,2357,6120,7464,9197,9263,9265,9315,6325,2938
3619,2589,5218,7629,8537,9100,9253,9390,8976,8528
2653,2991,7358,7561,7934,8958,8536,4342,1502,6013
2444,3528,5540,8544,9216,9404,9016,6591,4643,3851
6089,3812,1941,2679,5376,7518,9517,9207,8362,6903
4396,3320,3179,4294,6630,7860,9385,8791,6054,3819
5023,8353,8519,8580,8451,7706,6732,6669,6927,2373
2267,3235,9464,8583,8850,8863,9050,8819,7794,5767
7026,8701,7746,8122,8442,7556,6644,6929,6111,2222
5194,8162,6637,9057,9414,9267,7359,5337,7540,8873
2775,2192,2311,4375,8185,8809,9203,9456,7826,4564
8593,9080,5681,7743,7447,7517,4287,5118,3897,3593
6140,5490,4551,4120,3729,4311,8803,9431,6943,5571
2914,5985,6234,3140,5120,5750,8795,8869,8280,6958
6013,3753,2417,3345,3133,4324,8315,9120,2870,9264
2366,2200,2302,2125,2736,2414,2804,3385,4563,4499
2214,1923,2197,3088,2100,2285,3556,4194,4653,6426
1731,1436,2142,1838,2082,2430,3287,4209,3974,5720
1637,1413,1970,2036,1544,2144,5921,8001,6997,8722
1718,1900,2032,2997,1569,2177,1127,2160,1889,1573
1704,1650,2028,2229,2805,3500,3850,3863,4185,5699
1739,1421,2041,1213,1527,1575,2643,3628,3508,3709
2212,3539,8275,8633,8552,8461,6385,4846,4371,4622
5246,8641,9415,8794,9086,9103,6294,2742,2856,2557
2356,2760,2824,3027,3004,3082,6942,8622,8300,8914
8208,8393,6141,6710,4215,3054,3702,4787,6365,8898
1904,3290,6352,6920,7697,8045,7469,7721,7876,7167
3647,5581,3465,3234,5771,6685,9081,9040,7247,6520
2086,2765,4109,6075,8931,9090,9275,8695,9071,6689
2342,2625,2925,2505,7022,8375,8669,5784,3819,4478
2761,7611,7771,8471,8144,6684,4377,3204,3313,3278
3876,8627,7117,8690,6639,6321,3698,3257,3442,3274
2323,5423,7089,7445,7670,6914,5459,4274,4012,3582
2209,3889,7327,8121,8096,7796,6310,4029,3681,3158
2380,2204,2496,2006,2277,2429,2943,3776,3511,5159
7650,9306,9556,9446,8800,6611,3107,4087,4410,5445
4724,8272,7892,8513,7672,6403,3888,2820,3140,3005
7128,7642,6664,3264,2744,2291,3304,5228,6536,7940
2242,3464,3841,5213,8851,9006,8827,8292,8651,7791
2291,2597,4752,5563,8790,9089,9076,9036,9199,7602
4499,8035,3640,2643,2558,2459,3724,5777,5242,8059
8112,8928,8847,9561,7561,4422,2592,3516,4680,5723
7223,9388,9509,9380,9034,6824,2359,2681,5152,4533
4252,8153,8522,9220,9045,8371,3139,2388,2670,4285
3681,8059,9153,9479,9213,8185,2553,3014,3860,4785
7514,6724,4369,3484,2214,2396,2710,5319,6920,8349
3990,4357,6720,9296,9455,9303,4223,2791,3944,3814
7058,9069,9567,9291,8227,4909,3119,3236,4735,5728
7903,8999,9648,9360,6890,3816,2897,3149,4368,5973
2204,3475,6860,7761,9212,9239,9066,6572,5020,2727
2310,3243,4199,5613,8979,9166,8904,8395,8685,7481
2762,4109,8168,8136,7965,7688,5921,3492,3373,3100
2100,3726,7759,9307,9445,9445,6495,3127,3078,4644
3655,4735,7800,9152,9381,9348,3174,2218,3423,2928
8188,8490,8319,4722,2590,2108,2348,4769,5532,7227
6743,7535,6225,6296,6360,5888,1969,2002,2595,3679
1939,5547,9175,9217,9503,9398,4573,2569,4774,2825
5283,8636,8325,9226,8972,7994,1987,2654,2553,5303
5212,9115,7688,9487,9185,8231,2562,2711,5756,5772
6779,5701,5312,2847,2386,3114,5573,7043,7850,8253
3386,7616,9437,9449,9440,9370,3264,2650,3611,5485
3876,2518,4547,7402,8945,9302,9189,7553,3303,2844
7832,5356,4531,3379,2344,2815,5446,7835,8299,9201
3256,8486,9145,9496,9283,8721,2177,2886,3084,4172
6051,8254,6844,3062,3240,2961,2789,5211,4147,6955
3726,3705,7174,9179,9369,9400,3651,3050,4105,4602
3895,8112,8524,9344,9175,8271,2196,2927,3458,5043
3651,8925,9161,9315,8999,7680,1988,2972,6114,5556
2445,2735,5475,5393,2679,2665,2411,4948,3861,8067
2914,3749,8876,9201,9410,9498,8105,3059,1555,3236
3760,3724,8561,9141,9390,9401,3930,2597,5257,4737
2411,6360,7817,8432,8111,6695,5028,5438,4458,3652
6600,6496,6289,6546,6465,3629,2846,3774,6045,7703
4226,8176,8710,9301,9098,8679,2136,2779,4626,5676
4881,6374,9368,8758,8249,8779,2201,2648,3174,6004
8375,7125,5824,3326,3391,3139,2593,4602,4988,6634
2510,4228,8866,9303,9525,9476,7001,2636,2511,2676
3912,3294,4284,6565,9279,9497,8982,5918,6000,2736
5156,8936,8281,7826,5569,5232,3740,2736,2174,3853
4548,9065,9164,9460,8944,8661,2313,2961,2820,6051
3118,4788,6941,9156,9452,9395,6075,2762,3371,3949
5878,8758,9024,8730,8553,7957,3403,3466,4156,6053
3411,6489,8518,9388,9347,9087,2162,3044,4862,5617
8537,8720,7798,5873,4659,4186,2923,3173,3520,6255
3739,7608,8738,9252,8919,7170,2274,3271,3570,6146
2985,6060,8083,8326,7251,6774,4257,3755,5780,3251
8405,8554,7784,6258,5125,4547,2918,3135,3935,6733
8633,7027,6739,4957,4302,3710,2931,4685,7374,6314
8144,8620,8448,6696,6533,6094,2966,3018,3337,4859
3219,4512,6573,9159,9202,9291,7324,3191,3491,2880
3266,6247,9136,9224,9387,9381,4489,2908,4416,3763
3051,5606,7542,8895,9278,9090,3995,3022,3381,4231
2992,4342,7600,7183,9063,9104,7215,3621,3516,4183
3472,5997,4721,2549,2163,2386,5594,6955,7282,8886
8788,8454,6916,6098,3947,3392,3235,3526,5765,7297
2577,4181,5801,8699,9177,9274,8162,3781,2499,3981
8983,8920,6284,2634,2713,2858,4893,6379,4243,7769
4243,8267,9186,9205,9021,8093,2280,2948,4353,6445
8647,8928,6943,3252,2671,2779,4815,6460,6734,9179
8932,8949,3524,3533,2613,2955,6078,7572,8435,9247
2834,2839,4195,7173,9499,9486,8931,5515,2014,2943
8007,8515,6270,2811,2639,2723,4940,7016,4862,9005
8778,9073,5691,2563,2747,2788,5874,7133,6386,9100
3620,6738,7163,9284,9318,9168,2565,4227,3788,6283
8819,8431,4607,2795,2849,3747,7418,4435,8746,9221
9113,9161,7100,2900,2636,2854,5791,7760,4094,9045
6985,7201,3619,2896,3043,4028,7449,7915,7849,9157
9113,9248,7126,4206,2458,2825,4538,6412,7522,9143
3383,3113,4943,2806,2418,2617,4437,6297,6946,9159
9011,9118,5654,3798,2404,2787,4647,6299,5909,9098
8756,7061,2614,3095,2889,3549,6649,7253,4762,9018
3282,8332,9061,9464,9448,9284,2726,2856,3529,5646
5106,8643,6225,9543,9399,9278,2687,2985,3747,6175
3452,3614,5181,3255,1657,2745,3960,6052,3324,9177
3881,7582,8934,9396,9391,9359,2753,3050,3780,5269
9110,8761,6415,2863,2949,3317,6469,7444,8018,9130
1981,3500,7050,8394,9165,8627,7094,4133,2391,2342
8095,8660,6747,3661,2750,2764,3851,6116,5682,8961
3107,2959,5910,7558,8374,9254,7269,5984,6806,3060
8953,8959,7716,7207,2462,2877,5163,8517,8042,8247
8929,9012,6956,6025,2577,2459,3802,8567,7276,8931
1926,4152,7839,8364,9102,9012,7601,4439,2390,2844
4723,8790,7595,9441,9410,9296,2948,2820,3467,4950
2653,3336,3163,4013,3024,3081,4412,1920,1807,2585
7342,8183,7588,6516,5706,6120,6322,6959,6927,7787
5603,6661,4961,5564,5836,6793,8096,6902,7149,7752
2014,2006,1993,2461,2461,2232,3123,1560,2793,2048
6235,6146,4313,6633,7107,8017,5816,6185,7757,6934
5277,7005,6458,5650,7019,7975,5978,7144,7486,7799
6343,6849,5159,5807,6295,6161,7208,5545,7227,5538
5908,8116,6153,6459,7255,6541,7909,6588,6560,6644
6561,6803,7773,5883,7528,5841,6547,6930,6412,8566
6184,7832,5501,6845,7259,6588,6783,6716,7466,6318
6263,6483,4227,6330,6411,7365,7582,5985,7348,7479
7566,7453,4865,7127,7298,5848,6837,5229,6497,7407
9100,9150,7368,3727,3216,2948,5763,7060,7154,9280
6433,7023,5330,5928,6657,7529,5789,6499,6541,6154
6630,7254,7415,7044,7650,7822,7163,7640,8006,7520
6700,4854,2069,2252,2114,1632,5076,7962,8932,8718
6041,2319,2769,1753,2363,2477,8280,9071,8964,8655
2596,3140,3409,2981,3315,2749,6365,8055,8878,9260
1884,2427,4408,5986,8813,9189,9291,8641,9095,6119
1902,2941,2018,8307,8395,9286,8691,6761,3791,2460
1670,3068,7104,7790,9141,9283,8743,6970,4189,2508
1976,2235,4980,6546,7720,9034,8929,8384,6230,3043
1959,2747,6080,7611,7969,9265,9003,7957,5039,2639
1794,1739,1659,1474,1685,1642,2010,2069,2012,1689
1564,1415,1701,1180,1334,1455,1619,1440,1649,1442
1542,1422,1429,2269,2580,3269,7295,7426,7435,6852
2323,1497,1647,2251,5929,6658,8952,9274,9133,9008
2481,3446,1647,2942,4770,5625,8283,6934,6428,4430
3177,4823,8036,8706,8440,9182,8563,3831,2880,2979
6960,6855,3716,2921,2062,1412,3527,6569,9286,9307
1650,1616,1751,1628,1617,1708,2024,1637,2146,1527
5484,5530,1481,1440,2457,2294,7162,8794,8757,8234
2310,3482,7341,6223,8529,9309,8852,6808,4165,2438
7022,5258,2341,2116,3252,1516,3177,6038,6466,9067
1590,1535,1882,1653,1656,1603,2220,1641,1954,1363
2659,2423,2828,2991,3817,4157,2923,3387,3245,3451
3684,4750,2829,3246,3583,4207,8471,8991,9038,8590
7651,8240,5404,4556,2726,1660,3341,6319,8859,9215
2652,4040,5583,3208,3086,2957,7715,9024,8950,8628
2093,4457,3963,9059,8646,9314,8448,3303,1334,3421
3169,6082,7830,8444,7392,8781,3455,2381,4074,1971
2082,2713,1741,4976,7651,8961,8276,9236,8809,8276
6840,7283,4860,4366,2825,1639,2267,4691,8504,8729
2295,2584,2018,5463,8900,9174,7954,9131,6904,8022
6752,8260,7642,6548,4373,1763,1912,3581,7949,8207
2256,3823,2914,8686,8942,9238,6142,5620,2805,2867
5586,5702,4145,5940,5572,4589,2304,1367,1704,1738
1694,1716,1965,1854,2334,2039,4766,7438,8514,7472
1458,1987,1708,2437,6084,7988,8329,9041,8704,7735
2554,4368,1328,1359,1680,2282,6729,6263,5033,3931
1826,2646,2193,5776,6284,6733,2080,3754,5864,7366
6771,7740,1229,5346,5060,3184,3000,5003,5636,7733
1446,2618,2643,2983,6230,8150,9159,9212,8926,7920
1309,1514,1736,2236,4649,5962,8567,8197,8567,5260
1536,1628,1276,1536,2310,1758,1661,1393,1610,1509
1513,1396,3076,1656,2399,2950,6389,7391,8493,7025
1656,1541,1059,1394,1719,1551,1810,1938,2759,2670
1734,1674,1363,1793,1793,1603,2181,2088,2944,1928
1615,1838,1687,2306,2306,2181,3899,4763,2926,7688
1379,1635,1303,2851,5365,6695,8549,7055,4899,5019
3263,7710,1225,8351,8937,8500,2470,2053,2364,1742
3028,7928,3949,9116,9177,8300,1539,1680,2468,2556
3295,5135,8212,8955,9155,8906,8506,3468,3109,2798
2442,7652,5336,9431,9378,9199,7506,2609,2036,1748
5894,7123,4618,2753,2790,3274,6474,7300,7845,8612
1891,2058,2578,2045,4275,5075,8679,7918,7945,7041
1238,1915,2045,2191,3820,4778,7494,7264,7073,5713
6684,7340,6894,2944,3945,3806,8271,8712,9231,9149
2160,1741,1082,1743,1743,1743,1981,1925,2419,2745
5174,4095,2780,3693,2593,3187,6320,7512,7923,7709
2103,5429,7175,8984,8984,9046,6357,3862,3042,2286
1157,1599,1620,1694,2759,2815,4394,4079,2904,4255
4812,6638,8491,9226,9226,9279,4598,3603,5787,4367
2981,6506,8674,9167,8874,9239,4710,3717,3001,2924
2721,5266,8337,8527,8527,9112,5418,3901,7401,5862
5200,8732,8079,8577,8577,8634,8607,7842,7954,8844
5606,8472,8173,8286,8412,8510,8478,8742,8076,9250
4319,8854,8711,8147,8710,8015,8766,8058,8532,8094
7207,8323,8348,7076,7713,8045,7812,8411,8446,8393
2619,2747,4005,4360,7687,8060,7887,5239,3724,3006
8408,8802,8693,8979,8839,8716,8700,8965,9389,8240
6210,7974,8020,6351,6881,7102,8550,8265,5825,8425
6576,8695,8509,8718,8718,9041,8825,9039,7997,9230
3705,6730,8337,6665,8649,8579,8420,8507,8526,8428
1741,1944,2974,3726,7052,4808,8751,8088,8532,8767
7005,8391,8566,8015,8987,8750,8860,8912,8218,8822
4203,8200,8705,8780,8780,9206,8707,8390,8923,8715
1872,2007,2430,3442,3442,5983,7268,3931,2881,3811
1911,2600,2907,6188,8551,8422,8718,8649,8840,7635
2393,2654,2994,4035,7766,7399,8827,8491,8638,4582
3647,2521,2495,4232,8347,7451,9025,8773,8892,4426
2290,2197,2725,3858,5192,7091,8858,8829,6592,4629
3201,5708,5770,6551,6952,6656,6833,6828,6555,6455
3598,4425,2913,4323,8066,6777,8239,8286,6973,6965
2030,2731,3201,4797,7706,6865,7911,6334,5137,3631
2120,5358,7105,9324,9065,9396,6903,3585,2887,4561
2200,3296,7372,8304,9193,8794,9011,8445,3064,2020
2203,1896,6130,6188,8933,9390,8680,9225,6346,3479
3571,2024,4833,4961,9162,9428,9151,8647,2909,2255
2879,2344,6830,8208,9388,9418,9308,9100,7354,2783
4494,7468,7935,9338,9248,8803,3706,3652,2409,1880
6577,7129,6284,7144,7442,6387,6933,7068,8030,7893
6619,7406,5882,6797,7662,6993,7531,6356,8181,7970
1967,3086,3793,8395,8718,8299,3534,5556,6130,6803
2467,4069,2966,9341,9524,9250,7391,3949,2563,2945
4258,8677,8537,9249,9223,8045,3070,3225,2743,6514
3855,7043,8357,9428,9435,9326,8349,2559,1795,1758
2007,2679,6299,8757,9452,9481,9129,8859,4443,3751
2573,4032,5729,8946,9787,9273,8776,3648,2472,2227
1945,2947,5146,8310,9203,9316,7810,6878,2066,2476
4472,6316,2149,4461,4461,8484,9375,7048,9001,4247
4066,6665,4212,7814,7814,8079,7647,7660,7383,8035
2259,3731,4386,8498,9062,9409,8058,3208,2805,2740
2686,2615,3952,6958,8645,9211,8950,6471,5152,3348
2804,7532,8927,9119,9404,8903,4178,2602,2978,6266
5037,8906,2159,9252,9032,5329,3373,3811,2544,6725
2996,4485,6117,9303,9303,9430,6678,3789,3176,7739
5774,7391,7696,5126,5126,4085,3014,4384,4308,4686
3247,4241,7614,9000,9373,9333,8228,4930,2664,3813
3680,7980,8602,9077,8865,4204,4019,3318,6803,7819
3941,3424,5466,8297,9226,9501,7857,5509,3925,4705
2329,6523,7608,9147,9657,9306,4337,2889,6963,5009
2267,3174,5776,6648,9047,9034,7439,4876,3713,4382
2893,5029,6873,9327,9338,9228,6577,5570,7353,1554
2042,2198,3653,7268,9181,9371,8877,8330,4211,3108
2261,3131,4657,8284,8284,9298,8000,5986,6515,3369
2556,4898,7465,8951,9282,8973,5283,2978,2420,4526
2504,6499,8479,9184,9184,9298,4630,3962,5143,4013
2537,3459,4871,6543,6046,3674,3306,5373,5143,8606
3663,4088,6826,7424,6309,6497,6403,6576,5396,5216
5645,8236,7881,8200,7197,7515,6835,7851,6631,5647
4434,4904,3304,4608,8619,9037,8976,8153,9203,2216
3874,6845,8679,8153,7426,5330,6175,4992,4177,3081
2906,7268,8301,7163,5587,9315,5625,2948,3224,8035
2532,2325,3062,6058,8114,9004,7119,8145,8543,4991
2225,2829,1694,3452,6639,5992,9138,8202,6753,7382
4653,5431,5220,4369,4369,2899,6791,8775,7263,8586
1932,2383,2391,7724,9095,9384,9372,7960,8758,2428
1668,2120,3869,6261,8641,8582,9366,6995,8615,5511
5217,2856,2720,4592,7291,6813,8515,7970,7408,6712
5072,5604,7944,6540,5897,5830,7090,7419,7757,6692
4473,5814,5744,4640,3250,2689,4802,6858,4908,3649
2122,2379,3388,8573,8730,9455,9126,8571,6549,3482
1911,3151,4485,9210,8910,9385,9260,6253,3107,2665
3325,8552,9008,9096,9448,9173,3119,3906,8437,7593
7110,6917,7050,7317,7004,7188,8621,8028,8105,9038
3108,2303,4370,7097,8804,9505,8981,8322,3455,3502
4028,3825,4311,7101,9199,9295,8739,6516,4273,3757
5150,6940,7622,6843,7222,6854,6572,6517,7389,7154
2800,3776,4484,5484,4452,6055,6503,6165,6389,6333
3277,2928,7052,7872,9035,9315,8354,8660,4769,3989
2786,4245,6655,5785,7740,8147,7254,4911,5031,3168
5598,8587,8387,8905,8905,8218,8877,9694,8517,8852
1647,3696,5345,8364,8364,9233,8682,7971,8015,3772
2918,3819,3618,5849,7579,6154,6130,4152,3704,2219
2235,5023,6162,7046,7046,6188,6951,7139,6459,5376
5533,7350,7292,2123,2123,2180,6586,4006,8263,3976
4479,7626,8019,8071,7329,7521,8177,7932,7283,7232
4539,7783,8054,7570,7570,7566,7771,8365,2800,6022
4551,7040,8170,8278,7344,7458,7827,8110,5792,7879
5113,8072,8460,8369,8369,7930,8735,8676,8751,7775
5722,8414,8430,8723,8366,7952,8406,8573,7103,8638
4842,5551,7841,8417,7434,6990,7653,7592,4018,3318
6171,7878,8367,8841,8361,7262,8703,7345,8453,7850
3153,8383,8555,8461,8580,8054,8896,8615,7804,8205
1973,3721,7785,8899,8899,7254,3522,2871,3396,5225
5503,7238,8033,8103,8784,7302,8604,8145,8023,7846
5522,7717,8316,8486,8759,7862,8610,7897,8733,7833
7788,7996,7894,8735,8735,8327,8556,8015,8839,8514
7614,7879,7512,8543,8543,7341,8781,7020,8225,8253
8310,8301,8037,8232,8232,8060,8188,7709,4604,8283
7842,8176,8446,8552,8552,8424,8181,8485,8319,8623
5252,8368,8556,8770,8235,7649,8649,8776,8973,8344
5203,8464,8697,8531,8531,8774,7253,8747,8919,8777
7253,8050,8677,8276,8276,8294,8022,8592,7590,8669
4419,8674,8344,2937,2937,2266,4335,5745,8363,8774
6013,7934,8627,8939,8939,8718,8763,8808,8784,8270
2231,3652,8507,7407,9576,9394,9010,7195,2809,3264
2831,4691,5424,7348,7269,7000,6044,5146,5053,6223
3651,8275,9086,9238,9238,9206,4537,2334,2117,6447
3354,6080,7872,7914,8214,8908,6874,5896,3934,3822
2115,2396,3473,5431,8732,9251,8759,7718,6432,2076
2190,3235,4996,8145,6651,9237,8570,7755,7372,3905
2733,4829,7160,8382,9032,9119,5102,3820,2845,4102
3415,2233,3720,4927,7184,7077,7329,7260,7104,5881
2831,2346,2746,6286,6286,9172,8503,7985,7367,3161
1480,4245,6657,7560,8578,8222,7338,5185,3732,4873
2175,4144,5618,8818,8818,8973,4898,4178,3938,3786
2342,3109,4787,5664,5664,8738,7199,5516,4209,3582
2296,3655,4889,5291,7076,5942,6784,7643,6937,6266
2483,6092,8984,8354,8886,9251,4487,3990,2819,2490
2051,4359,7818,9275,8946,9578,9119,8190,6705,2912
2166,2680,3268,6117,7277,6519,7377,7607,7839,6991
2627,5215,4159,8741,8690,9091,4785,3239,2766,3388
2144,5541,8068,8929,9206,9152,6152,4180,2809,2362
1941,3064,5470,8830,9705,9517,9072,7755,4490,2222
2020,3034,4647,9144,9141,9603,9122,8514,3526,2567
2115,3232,4156,8528,9403,9419,9117,8499,8173,2518
2558,4834,6274,8421,8579,8994,6972,3720,2615,2284
2337,2531,4995,4401,6054,6647,8251,6903,7554,5838
2211,3318,5386,7532,9381,9565,9091,6997,5560,2248
3033,3764,5036,4905,5003,4855,5641,6764,5862,5640
2283,2915,4363,8920,9348,9489,9095,8653,4484,2389
2255,2294,2932,5710,7261,7317,7924,8760,8262,5628
3755,5614,5492,6862,6862,5229,6581,7315,6647,5375
2800,3531,4565,4988,5097,4512,5477,6389,4987,2524
3138,3812,4970,4933,5397,4925,5432,6449,5304,5655
6235,2394,2707,3787,5576,4017,7736,8086,5277,4366
6307,8652,8566,8841,8602,8874,8329,8376,8953,8892
2560,5438,8166,8842,9205,9331,6603,4211,4137,3157
2304,3209,6098,8184,9386,9508,9005,6737,3724,2546
2553,5736,9391,9127,9319,9278,7121,4053,3721,3501
1887,2457,6456,6539,9183,9421,8815,8564,6510,2760
4552,2461,4249,3743,9264,9457,9062,8848,9134,3493
2563,7400,9061,7576,8810,9024,3874,3767,4977,2264
2360,5735,6642,8561,9207,8565,4570,2719,2753,2296
2347,6390,8172,9024,9249,9344,7052,4070,3158,3056
2245,2850,4828,5701,8452,8048,7220,7246,4020,3898
6206,4991,5168,5100,4261,3166,5091,8613,8992,1130
2630,6683,6312,9197,8587,9007,5763,3774,3390,3055
5487,6428,5406,3518,3518,2645,4844,8200,8044,9769
2138,2677,4839,7553,7553,9431,9331,8895,8673,2671
2039,2677,6419,6620,9277,9449,9165,8468,6080,2909
1956,2398,6007,6564,9182,9383,9164,8686,7738,2625
2422,3212,6281,7027,9317,9395,8858,7877,3374,2444
2562,2657,4697,7712,9257,9400,8991,6788,3678,2752
3039,4092,5892,6292,6720,6184,3578,6662,6722,5908
8281,8445,8140,8739,8739,8227,7696,3769,3210,5618
1782,3123,4269,5950,8749,9220,6155,5337,2757,3678
2772,3425,4851,4430,4873,4341,5376,6271,5107,5116
1962,2826,5006,6376,7975,7812,7789,5709,5095,3443
1926,2354,4046,5519,7820,7214,6210,5709,3998,5620
1820,3040,5941,6314,8272,9097,8463,6182,4612,3233
1989,3109,3424,5152,5720,5513,3621,4206,3511,4168
1834,2537,3645,3959,5720,5513,3621,3940,3780,5684
1933,2660,4129,4705,5779,4814,5038,4249,3542,4339
2146,3533,4129,4134,5771,5024,5038,4676,5203,3650
2372,3533,4129,4134,5779,5296,5038,4676,5206,4682
2146,3533,4129,4134,5771,5024,5038,4676,5203,3650
2538,7610,9108,8392,9496,9104,6628,5181,3161,3360
4378,8235,6750,7077,7322,4975,4532,7257,6195,8043
4332,8243,8285,8327,7524,7754,5791,5031,5948,3683
4734,4943,5951,6026,5048,4652,2808,5794,3647,5561
2464,3177,5166,6159,8160,8981,8990,7907,8606,5960
5306,8856,8974,8796,4895,3322,3745,7547,7643,8320
2150,3829,1640,3088,3088,4342,7512,7452,6438,2338
4728,8356,8351,6801,6819,7301,4818,5469,6800,6497
2098,2072,5217,8632,8667,9145,8135,5217,5445,2898
2753,3375,6392,9079,9531,9139,8869,8220,8622,8321
1989,3114,3645,4242,6041,3160,3621,3940,3467,4030
2705,5813,4384,5004,5004,3131,4130,7839,7302,7478
6769,8254,4464,3132,3132,3399,7254,8661,8289,4222
6957,8773,5274,5750,4086,2933,4590,7576,9172,7049
2043,2660,3645,4242,5779,4096,5220,4249,4977,6285
6521,7460,6968,7954,8237,8445,7288,8191,8178,8149
7681,8442,2982,4110,4110,7297,8168,7987,8021,8049
7542,3430,2541,2822,8032,8469,8221,8022,9115,6110
4201,8531,9390,8535,9285,9237,3528,2730,2681,7256
2846,4900,4235,5864,6634,8848,7755,8816,6865,2902
2169,3722,4050,7427,7427,9021,8028,5085,3538,3538
1560,2509,4088,8181,8968,9446,8815,7736,6895,2675
2008,3165,3424,5152,5720,4907,3621,4206,4363,3757
2163,3118,4375,6282,9349,9340,9009,9137,7889,3639
3910,7163,9239,9286,9286,9125,3902,3905,3026,6007
2075,2513,3347,6193,9282,9370,9204,8759,5153,3687
5433,8530,6678,7126,6040,4381,5112,4349,8446,4969
2015,3230,6407,9181,9664,9428,8549,7592,3425,2511
3557,5435,6470,6309,6167,5742,6034,5185,5270,4854
2740,5592,7570,7222,6959,6121,4150,6207,8708,7746
3393,8721,4093,7838,9298,8789,4109,2893,3245,4438
3088,3214,7462,9076,9382,9327,8244,3205,2823,3405
3297,7763,8622,8963,9289,9181,5006,3917,2984,5921
2359,7988,7706,8683,9172,8997,5281,2780,3371,2409
2690,4912,7630,9076,6836,9360,8603,5213,2617,920
5358,8994,8613,8731,9171,8810,8559,8428,8601,8551
2833,6288,7460,8803,9127,9261,8434,4577,3439,5032
3255,6790,8503,9148,7794,9191,7689,3737,3230,4094
2823,3341,3325,4335,7275,9143,8875,9255,8993,5408
2128,4835,7787,8589,8482,8557,3569,3730,7674,4372
2827,4642,2705,3794,3794,5983,7724,7884,7248,6118
1841,3679,5421,5308,6325,5120,6378,6171,3754,5756
4651,6755,6910,6778,8137,6871,6754,7510,7906,7105
5685,7303,7237,6851,8370,8638,8241,7455,8341,8969
6064,8116,8290,9064,8323,8440,8351,8726,9332,8393
2557,7451,8957,8646,8998,9311,4339,4280,6201,8644
2338,7308,7966,9339,8582,9333,4767,2747,3943,8577
2910,8400,9022,9136,8433,9255,4075,2574,5715,6512
3260,6593,8951,9115,9090,9251,6409,3531,3782,6243
2219,3528,5427,7933,6833,9379,8736,7830,3262,3443
2865,7914,8932,9371,9371,9210,4850,2851,6606,8137
2765,8042,8437,8674,9556,7375,6604,3068,7071,7883
2392,7311,8908,9310,9542,9232,3704,2794,7494,8960
3956,6345,4510,7968,7968,8636,4753,7556,6627,6568
2226,2860,7700,8533,9536,9298,7813,5560,4902,6265
6239,9380,8281,8887,8336,7638,5357,4384,5407,6082
3113,6057,9043,8968,8968,9075,3920,3548,3011,3482
5695,7938,9266,9069,9069,8615,2928,3903,5649,2294
2306,2992,7120,8699,8699,9306,8678,5190,3685,2871
4274,7418,9036,8833,9238,8739,2865,3753,3538,5160
